45.8	26.6667
45.82	30
45.84	26.6667
45.86	26.6667
45.88	33.3333
45.9	33.3333
45.92	20
45.94	23.3333
45.96	26.6667
45.98	13.3333
46	10
46.02	40
46.04	20
46.06	20
46.08	30
46.1	30
46.12	26.6667
46.14	36.6667
46.16	36.6667
46.18	40
46.2	30
46.22	30
46.24	20
46.26	20
46.28	26.6667
46.3	23.3333
46.32	23.3333
46.34	13.3333
46.36	16.6667
46.38	23.3333
46.4	40
46.42	26.6667
46.44	36.6667
46.46	40
46.48	40
46.5	20
46.52	33.3333
46.54	33.3333
46.56	36.6667
46.58	30
46.6	20
46.62	40
46.64	46.6667
46.66	30
46.68	30
46.7	20
46.72	30
46.74	46.6667
46.76	23.3333
46.78	46.6667
46.8	26.6667
46.82	16.6667
46.84	20
46.86	33.3333
46.88	16.6667
46.9	56.6667
46.92	40
46.94	30
46.96	63.3333
46.98	40
47	76.6667
47.02	60
47.04	76.6667
47.06	43.3333
47.08	53.3333
47.1	20
47.12	56.6667
47.14	50
47.16	50
47.18	36.6667
47.2	53.3333
47.22	30
47.24	36.6667
47.26	16.6667
47.28	36.6667
47.3	26.6667
47.32	16.6667
47.34	26.6667
47.36	30
47.38	53.3333
47.4	26.6667
47.42	40
47.44	26.6667
47.46	26.6667
47.48	23.3333
47.5	26.6667
47.52	26.6667
47.54	16.6667
47.56	33.3333
47.58	20
47.6	40
47.62	43.3333
47.64	30
47.66	23.3333
47.68	13.3333
47.7	16.6667
47.72	43.3333
47.74	33.3333
47.76	36.6667
47.78	16.6667
47.8	20
47.82	23.3333
47.84	23.3333
47.86	33.3333
47.88	43.3333
47.9	40
47.92	20
47.94	26.6667
47.96	3.33333
47.98	6.66667
48	30
48.02	33.3333
48.04	33.3333
48.06	23.3333
48.08	16.6667
48.1	36.6667
48.12	43.3333
48.14	23.3333
48.16	20
48.18	23.3333
48.2	23.3333
48.22	26.6667
48.24	30
48.26	36.6667
48.28	26.6667
48.3	30
48.32	23.3333
48.34	20
48.36	33.3333
48.38	6.66667
48.4	33.3333
48.42	20
48.44	36.6667
48.46	20
48.48	20
48.5	23.3333
48.52	30
48.54	20
48.56	33.3333
48.58	23.3333
48.6	43.3333
48.62	16.6667
48.64	23.3333
48.66	23.3333
48.68	50
48.7	56.6667
48.72	46.6667
48.74	33.3333
48.76	23.3333
48.78	43.3333
48.8	16.6667
48.82	43.3333
48.84	26.6667
48.86	26.6667
48.88	40
48.9	43.3333
48.92	20
48.94	50
48.96	23.3333
48.98	46.6667
49	10
49.02	26.6667
49.04	23.3333
49.06	40
49.08	40
49.1	46.6667
49.12	60
49.14	40
49.16	40
49.18	30
49.2	33.3333
49.22	70
49.24	33.3333
49.26	43.3333
49.28	33.3333
49.3	56.6667
49.32	43.3333
49.34	43.3333
49.36	50
49.38	40
49.4	36.6667
49.42	30
49.44	23.3333
49.46	33.3333
49.48	43.3333
49.5	30
49.52	53.3333
49.54	26.6667
49.56	23.3333
49.58	33.3333
49.6	16.6667
49.62	26.6667
49.64	33.3333
49.66	33.3333
49.68	50
49.7	26.6667
49.72	36.6667
49.74	33.3333
49.76	33.3333
49.78	46.6667
49.8	60
49.82	73.3333
49.84	26.6667
49.86	43.3333
49.88	80
49.9	46.6667
49.92	70
49.94	66.6667
49.96	73.3333
49.98	90
50	70
50.02	100
50.04	113.333
50.06	73.3333
50.08	70
50.1	70
50.12	53.3333
50.14	86.6667
50.16	33.3333
50.18	90
50.2	60
50.22	43.3333
50.24	76.6667
50.26	43.3333
50.28	20
50.3	20
50.32	46.6667
50.34	46.6667
50.36	26.6667
50.38	30
50.4	56.6667
50.42	30
50.44	20
50.46	46.6667
50.48	30
50.5	33.3333
50.52	40
50.54	36.6667
50.56	33.3333
50.58	36.6667
50.6	13.3333
50.62	16.6667
50.64	40
50.66	30
50.68	23.3333
50.7	26.6667
50.72	30
50.74	30
50.76	16.6667
50.78	33.3333
50.8	33.3333
50.82	6.66667
50.84	43.3333
50.86	23.3333
50.88	40
50.9	16.6667
50.92	30
50.94	20
50.96	30
50.98	16.6667
51	26.6667
51.02	33.3333
51.04	23.3333
51.06	36.6667
51.08	13.3333
51.1	20
51.12	20
51.14	16.6667
51.16	30
51.18	23.3333
51.2	43.3333
51.22	26.6667
51.24	40
51.26	30
51.28	23.3333
51.3	23.3333
51.32	30
51.34	26.6667
51.36	36.6667
51.38	43.3333
51.4	10
51.42	26.6667
51.44	23.3333
51.46	20
51.48	23.3333
51.5	16.6667
51.52	16.6667
51.54	26.6667
51.56	26.6667
51.58	13.3333
51.6	13.3333
51.62	43.3333
51.64	16.6667
51.66	23.3333
51.68	26.6667
51.7	16.6667
51.72	16.6667
51.74	23.3333
51.76	13.3333
51.78	16.6667
51.8	13.3333
51.82	16.6667
51.84	20
51.86	16.6667
51.88	13.3333
51.9	20
51.92	30
51.94	23.3333
51.96	23.3333
51.98	26.6667
52	36.6667
52.02	20
52.04	13.3333
52.06	13.3333
52.08	20
52.1	20
52.12	13.3333
52.14	50
52.16	33.3333
52.18	16.6667
52.2	26.6667
52.22	30
52.24	50
52.26	43.3333
52.28	30
52.3	30
52.32	23.3333
52.34	60
52.36	10
52.38	36.6667
52.4	36.6667
52.42	30
52.44	40
52.46	30
52.48	33.3333
52.5	66.6667
52.52	63.3333
52.54	73.3333
52.56	103.333
52.58	73.3333
52.6	76.6667
52.62	83.3333
52.64	66.6667
52.66	56.6667
52.68	43.3333
52.7	46.6667
52.72	60
52.74	56.6667
52.76	60
52.78	36.6667
52.8	33.3333
52.82	46.6667
52.84	33.3333
52.86	60
52.88	30
52.9	16.6667
52.92	13.3333
52.94	10
52.96	20
52.98	23.3333
53	30
53.02	10
53.04	16.6667
53.06	10
53.08	33.3333
53.1	40
53.12	16.6667
53.14	23.3333
53.16	46.6667
53.18	46.6667
53.2	26.6667
53.22	36.6667
53.24	3.33333
53.26	40
53.28	46.6667
53.3	23.3333
53.32	16.6667
53.34	33.3333
53.36	43.3333
53.38	53.3333
53.4	33.3333
53.42	50
53.44	46.6667
53.46	23.3333
53.48	56.6667
53.5	46.6667
53.52	36.6667
53.54	36.6667
53.56	33.3333
53.58	23.3333
53.6	33.3333
53.62	33.3333
53.64	33.3333
53.66	50
53.68	20
53.7	46.6667
53.72	33.3333
53.74	56.6667
53.76	36.6667
53.78	43.3333
53.8	60
53.82	63.3333
53.84	53.3333
53.86	86.6667
53.88	66.6667
53.9	66.6667
53.92	103.333
53.94	83.3333
53.96	126.667
53.98	116.667
54	106.667
54.02	73.3333
54.04	103.333
54.06	93.3333
54.08	100
54.1	73.3333
54.12	110
54.14	86.6667
54.16	130
54.18	83.3333
54.2	70
54.22	66.6667
54.24	90
54.26	70
54.28	53.3333
54.3	40
54.32	53.3333
54.34	70
54.36	70
54.38	43.3333
54.4	90
54.42	60
54.44	113.333
54.46	86.6667
54.48	80
54.5	93.3333
54.52	76.6667
54.54	60
54.56	83.3333
54.58	80
54.6	53.3333
54.62	50
54.64	83.3333
54.66	46.6667
54.68	56.6667
54.7	70
54.72	50
54.74	30
54.76	60
54.78	60
54.8	83.3333
54.82	56.6667
54.84	43.3333
54.86	50
54.88	66.6667
54.9	46.6667
54.92	43.3333
54.94	40
54.96	46.6667
54.98	80
55	106.667
55.02	86.6667
55.04	110
55.06	110
55.08	86.6667
55.1	93.3333
55.12	96.6667
55.14	123.333
55.16	103.333
55.18	96.6667
55.2	133.333
55.22	126.667
55.24	93.3333
55.26	136.667
55.28	173.333
55.3	180
55.32	186.667
55.34	240
55.36	286.667
55.38	316.667
55.4	296.667
55.42	263.333
55.44	303.333
55.46	286.667
55.48	260
55.5	336.667
55.52	256.667
55.54	256.667
55.56	273.333
55.58	246.667
55.6	200
55.62	163.333
55.64	153.333
55.66	176.667
55.68	170
55.7	130
55.72	116.667
55.74	123.333
55.76	113.333
55.78	86.6667
55.8	130
55.82	73.3333
55.84	110
55.86	93.3333
55.88	116.667
55.9	100
55.92	93.3333
55.94	110
55.96	116.667
55.98	140
56	123.333
56.02	186.667
56.04	173.333
56.06	200
56.08	196.667
56.1	146.667
56.12	186.667
56.14	136.667
56.16	140
56.18	153.333
56.2	176.667
56.22	190
56.24	213.333
56.26	300
56.28	376.667
56.3	350
56.32	506.667
56.34	770
56.36	923.333
56.38	766.667
56.4	546.667
56.42	420
56.44	313.333
56.46	303.333
56.48	416.667
56.5	496.667
56.52	440
56.54	453.333
56.56	370
56.58	216.667
56.6	160
56.62	130
56.64	113.333
56.66	96.6667
56.68	130
56.7	136.667
56.72	106.667
56.74	103.333
56.76	120
56.78	80
56.8	80
56.82	103.333
56.84	83.3333
56.86	116.667
56.88	56.6667
56.9	70
56.92	123.333
56.94	130
56.96	113.333
56.98	133.333
57	133.333
57.02	150
57.04	130
57.06	106.667
57.08	123.333
57.1	123.333
57.12	143.333
57.14	140
57.16	156.667
57.18	123.333
57.2	156.667
57.22	110
57.24	100
57.26	80
57.28	70
57.3	86.6667
57.32	110
57.34	120
57.36	63.3333
57.38	60
57.4	76.6667
57.42	83.3333
57.44	56.6667
57.46	80
57.48	56.6667
57.5	46.6667
57.52	80
57.54	90
57.56	70
57.58	76.6667
57.6	90
57.62	73.3333
57.64	53.3333
57.66	56.6667
57.68	86.6667
57.7	50
57.72	66.6667
57.74	63.3333
57.76	56.6667
57.78	63.3333
57.8	70
57.82	40
57.84	50
57.86	26.6667
57.88	16.6667
57.9	53.3333
57.92	43.3333
57.94	30
57.96	40
57.98	26.6667
58	36.6667
58.02	60
58.04	30
58.06	26.6667
58.08	46.6667
58.1	46.6667
58.12	30
58.14	43.3333
58.16	20
58.18	60
58.2	40
58.22	50
58.24	43.3333
58.26	60
58.28	43.3333
58.3	46.6667
58.32	60
58.34	33.3333
58.36	36.6667
58.38	36.6667
58.4	80
58.42	56.6667
58.44	83.3333
58.46	80
58.48	86.6667
58.5	50
58.52	76.6667
58.54	83.3333
58.56	60
58.58	56.6667
58.6	43.3333
58.62	86.6667
58.64	70
58.66	56.6667
58.68	66.6667
58.7	56.6667
58.72	53.3333
58.74	56.6667
58.76	46.6667
58.78	66.6667
58.8	36.6667
58.82	50
58.84	46.6667
58.86	36.6667
58.88	40
58.9	26.6667
58.92	23.3333
58.94	40
58.96	16.6667
58.98	20
59	26.6667
59.02	26.6667
59.04	53.3333
59.06	30
59.08	40
59.1	56.6667
59.12	20
59.14	16.6667
59.16	20
59.18	3.33333
59.2	40
59.22	16.6667
59.24	30
59.26	20
59.28	30
59.3	36.6667
59.32	26.6667
59.34	23.3333
59.36	10
59.38	30
59.4	16.6667
59.42	26.6667
59.44	40
59.46	30
59.48	23.3333
59.5	23.3333
59.52	30
59.54	23.3333
59.56	33.3333
59.58	36.6667
59.6	36.6667
59.62	36.6667
59.64	33.3333
59.66	36.6667
59.68	30
59.7	13.3333
59.72	26.6667
59.74	23.3333
59.76	50
59.78	23.3333
59.8	13.3333
59.82	40
59.84	30
59.86	36.6667
59.88	20
59.9	26.6667
59.92	16.6667
59.94	26.6667
59.96	33.3333
59.98	36.6667
60	26.6667
60.02	36.6667
60.04	30
60.06	36.6667
60.08	36.6667
60.1	20
60.12	30
60.14	40
60.16	33.3333
60.18	20
60.2	56.6667
60.22	40
60.24	36.6667
60.26	30
60.28	26.6667
60.3	43.3333
60.32	23.3333
60.34	16.6667
60.36	16.6667
60.38	23.3333
60.4	56.6667
60.42	50
60.44	23.3333
60.46	30
60.48	40
60.5	16.6667
60.52	33.3333
60.54	16.6667
60.56	13.3333
60.58	33.3333
60.6	40
60.62	13.3333
60.64	30
60.66	33.3333
60.68	16.6667
60.7	30
60.72	6.66667
60.74	33.3333
60.76	23.3333
60.78	36.6667
60.8	6.66667
60.82	16.6667
60.84	43.3333
60.86	36.6667
60.88	23.3333
60.9	20
60.92	30
60.94	26.6667
60.96	20
60.98	26.6667
61	16.6667
61.02	46.6667
61.04	20
61.06	30
61.08	36.6667
61.1	30
61.12	40
61.14	36.6667
61.16	20
61.18	36.6667
61.2	23.3333
61.22	20
61.24	36.6667
61.26	30
61.28	40
61.3	33.3333
61.32	43.3333
61.34	36.6667
61.36	50
61.38	23.3333
61.4	36.6667
61.42	53.3333
61.44	56.6667
61.46	26.6667
61.48	70
61.5	36.6667
61.52	26.6667
61.54	63.3333
61.56	73.3333
61.58	50
61.6	90
61.62	40
61.64	66.6667
61.66	26.6667
61.68	46.6667
61.7	30
61.72	66.6667
61.74	40
61.76	33.3333
61.78	26.6667
61.8	56.6667
61.82	43.3333
61.84	56.6667
61.86	26.6667
61.88	26.6667
61.9	26.6667
61.92	13.3333
61.94	40
61.96	33.3333
61.98	30
62	33.3333
62.02	36.6667
62.04	20
62.06	30
62.08	20
62.1	26.6667
62.12	33.3333
62.14	26.6667
62.16	30
62.18	30
62.2	13.3333
62.22	40
62.24	26.6667
62.26	30
62.28	16.6667
62.3	10
62.32	30
62.34	40
62.36	43.3333
62.38	40
62.4	23.3333
62.42	20
62.44	53.3333
62.46	26.6667
62.48	33.3333
62.5	30
62.52	40
62.54	40
62.56	43.3333
62.58	33.3333
62.6	53.3333
62.62	60
62.64	43.3333
62.66	33.3333
62.68	63.3333
62.7	23.3333
62.72	43.3333
62.74	33.3333
62.76	40
62.78	53.3333
62.8	26.6667
62.82	50
62.84	36.6667
62.86	56.6667
62.88	40
62.9	40
62.92	63.3333
62.94	63.3333
62.96	56.6667
62.98	76.6667
63	90
63.02	86.6667
63.04	93.3333
63.06	116.667
63.08	106.667
63.1	116.667
63.12	130
63.14	140
63.16	236.667
63.18	193.333
63.2	256.667
63.22	300
63.24	250
63.26	216.667
63.28	180
63.3	186.667
63.32	213.333
63.34	183.333
63.36	120
63.38	166.667
63.4	193.333
63.42	173.333
63.44	146.667
63.46	123.333
63.48	126.667
63.5	80
63.52	90
63.54	63.3333
63.56	73.3333
63.58	50
63.6	46.6667
63.62	70
63.64	60
63.66	43.3333
63.68	50
63.7	33.3333
63.72	36.6667
63.74	6.66667
63.76	56.6667
63.78	70
63.8	23.3333
63.82	30
63.84	46.6667
63.86	36.6667
63.88	36.6667
63.9	53.3333
63.92	43.3333
63.94	23.3333
63.96	40
63.98	46.6667
64	40
64.02	33.3333
64.04	50
64.06	63.3333
64.08	63.3333
64.1	70
64.12	76.6667
64.14	100
64.16	106.667
64.18	170
64.2	123.333
64.22	96.6667
64.24	90
64.26	70
64.28	63.3333
64.3	80
64.32	70
64.34	63.3333
64.36	76.6667
64.38	80
64.4	70
64.42	26.6667
64.44	43.3333
64.46	50
64.48	33.3333
64.5	46.6667
64.52	40
64.54	46.6667
64.56	46.6667
64.58	10
64.6	30
64.62	26.6667
64.64	30
64.66	20
64.68	36.6667
64.7	16.6667
64.72	46.6667
64.74	53.3333
64.76	30
64.78	43.3333
64.8	43.3333
64.82	33.3333
64.84	36.6667
64.86	36.6667
64.88	6.66667
64.9	43.3333
64.92	23.3333
64.94	40
64.96	30
64.98	20
65	56.6667
65.02	36.6667
65.04	20
65.06	36.6667
65.08	23.3333
65.1	26.6667
65.12	16.6667
65.14	23.3333
65.16	26.6667
65.18	30
65.2	33.3333
65.22	36.6667
65.24	23.3333
65.26	50
65.28	40
65.3	46.6667
65.32	63.3333
65.34	43.3333
65.36	33.3333
65.38	43.3333
65.4	43.3333
65.42	33.3333
65.44	26.6667
65.46	16.6667
65.48	40
65.5	33.3333
65.52	30
65.54	30
65.56	36.6667
65.58	40
65.6	26.6667
65.62	26.6667
65.64	36.6667
65.66	23.3333
65.68	23.3333
65.7	36.6667
65.72	20
65.74	30
65.76	26.6667
65.78	33.3333
65.8	43.3333
65.82	26.6667
65.84	26.6667
65.86	26.6667
65.88	20
65.9	36.6667
65.92	43.3333
65.94	40
65.96	36.6667
65.98	56.6667
66	23.3333
66.02	30
66.04	36.6667
66.06	40
66.08	20
66.1	23.3333
66.12	30
66.14	30
66.16	26.6667
66.18	43.3333
66.2	20
66.22	30
66.24	43.3333
66.26	50
66.28	33.3333
66.3	50
66.32	60
66.34	33.3333
66.36	43.3333
66.38	40
66.4	76.6667
66.42	60
66.44	43.3333
66.46	46.6667
66.48	76.6667
66.5	153.333
66.52	43.3333
66.54	80
66.56	93.3333
66.58	70
66.6	70
66.62	63.3333
66.64	80
66.66	80
66.68	63.3333
66.7	80
66.72	53.3333
66.74	66.6667
66.76	63.3333
66.78	46.6667
66.8	36.6667
66.82	16.6667
66.84	40
66.86	56.6667
66.88	33.3333
66.9	46.6667
66.92	23.3333
66.94	50
66.96	33.3333
66.98	36.6667
67	33.3333
67.02	26.6667
67.04	33.3333
67.06	30
67.08	36.6667
67.1	40
67.12	33.3333
67.14	46.6667
67.16	30
67.18	66.6667
67.2	56.6667
67.22	26.6667
67.24	43.3333
67.26	43.3333
67.28	50
67.3	36.6667
67.32	30
67.34	40
67.36	23.3333
67.38	26.6667
67.4	70
67.42	30
67.44	36.6667
67.46	43.3333
67.48	20
67.5	53.3333
67.52	16.6667
67.54	26.6667
67.56	36.6667
67.58	40
67.6	46.6667
67.62	36.6667
67.64	20
67.66	23.3333
67.68	23.3333
67.7	30
67.72	23.3333
67.74	16.6667
67.76	3.33333
67.78	36.6667
67.8	20
67.82	43.3333
67.84	23.3333
67.86	23.3333
67.88	23.3333
67.9	16.6667
67.92	33.3333
67.94	23.3333
67.96	30
67.98	26.6667
68	33.3333
68.02	30
68.04	26.6667
68.06	13.3333
68.08	36.6667
68.1	43.3333
68.12	23.3333
68.14	13.3333
68.16	43.3333
68.18	20
68.2	50
68.22	43.3333
68.24	23.3333
68.26	50
68.28	33.3333
68.3	20
68.32	23.3333
68.34	40
68.36	30
68.38	43.3333
68.4	63.3333
68.42	33.3333
68.44	33.3333
68.46	30
68.48	36.6667
68.5	33.3333
68.52	50
68.54	46.6667
68.56	60
68.58	23.3333
68.6	30
68.62	60
68.64	36.6667
68.66	36.6667
68.68	46.6667
68.7	20
68.72	23.3333
68.74	50
68.76	20
68.78	26.6667
68.8	10
68.82	10
68.84	13.3333
68.86	20
68.88	23.3333
68.9	23.3333
68.92	23.3333
68.94	23.3333
68.96	36.6667
68.98	26.6667
69	23.3333
69.02	33.3333
69.04	23.3333
69.06	23.3333
69.08	20
69.1	33.3333
69.12	16.6667
69.14	20
69.16	36.6667
69.18	13.3333
69.2	30
69.22	30
69.24	33.3333
69.26	30
69.28	36.6667
69.3	13.3333
69.32	10
69.34	16.6667
69.36	10
69.38	20
69.4	30
69.42	23.3333
69.44	30
69.46	20
69.48	23.3333
69.5	23.3333
69.52	20
69.54	40
69.56	26.6667
69.58	33.3333
69.6	10
69.62	23.3333
69.64	20
69.66	26.6667
69.68	13.3333
69.7	23.3333
69.72	16.6667
69.74	20
69.76	20
69.78	36.6667
69.8	30
69.82	3.33333
69.84	30
69.86	30
69.88	20
69.9	20
69.92	33.3333
69.94	10
69.96	20
69.98	20
70	26.6667
70.02	30
70.04	20
70.06	6.66667
70.08	26.6667
70.1	30
70.12	20
70.14	30
70.16	23.3333
70.18	30
70.2	23.3333
70.22	13.3333
70.24	23.3333
70.26	3.33333
70.28	36.6667
70.3	23.3333
70.32	30
70.34	20
70.36	10
70.38	30
70.4	23.3333
70.42	20
70.44	36.6667
70.46	10
70.48	20
70.5	16.6667
70.52	16.6667
70.54	23.3333
70.56	26.6667
70.58	33.3333
70.6	13.3333
70.62	23.3333
70.64	10
70.66	13.3333
70.68	20
70.7	16.6667
70.72	16.6667
70.74	20
70.76	30
70.78	10
70.8	23.3333
70.82	36.6667
70.84	26.6667
70.86	26.6667
70.88	10
70.9	23.3333
70.92	16.6667
70.94	46.6667
70.96	30
70.98	30
71	26.6667
71.02	43.3333
71.04	56.6667
71.06	33.3333
71.08	26.6667
71.1	26.6667
71.12	33.3333
71.14	30
71.16	16.6667
71.18	33.3333
71.2	33.3333
71.22	30
71.24	20
71.26	16.6667
71.28	43.3333
71.3	50
71.32	13.3333
71.34	26.6667
71.36	36.6667
71.38	26.6667
71.4	26.6667
71.42	40
71.44	13.3333
71.46	30
71.48	16.6667
71.5	16.6667
71.52	16.6667
71.54	20
71.56	33.3333
71.58	20
71.6	23.3333
71.62	40
71.64	33.3333
71.66	13.3333
71.68	50
71.7	30
71.72	56.6667
71.74	43.3333
71.76	43.3333
71.78	40
71.8	30
71.82	43.3333
71.84	43.3333
71.86	33.3333
71.88	36.6667
71.9	33.3333
71.92	43.3333
71.94	63.3333
71.96	66.6667
71.98	53.3333
72	73.3333
72.02	33.3333
72.04	43.3333
72.06	73.3333
72.08	53.3333
72.1	50
72.12	63.3333
72.14	83.3333
72.16	46.6667
72.18	53.3333
72.2	40
72.22	56.6667
72.24	33.3333
72.26	36.6667
72.28	66.6667
72.3	36.6667
72.32	60
72.34	50
72.36	20
72.38	43.3333
72.4	40
72.42	40
72.44	70
72.46	46.6667
72.48	53.3333
72.5	53.3333
72.52	73.3333
72.54	46.6667
72.56	50
72.58	60
72.6	63.3333
72.62	90
72.64	110
72.66	76.6667
72.68	56.6667
72.7	80
72.72	66.6667
72.74	43.3333
72.76	70
72.78	46.6667
72.8	56.6667
72.82	60
72.84	66.6667
72.86	70
72.88	86.6667
72.9	76.6667
72.92	83.3333
72.94	96.6667
72.96	43.3333
72.98	66.6667
73	60
73.02	86.6667
73.04	40
73.06	53.3333
73.08	53.3333
73.1	56.6667
73.12	66.6667
73.14	66.6667
73.16	40
73.18	40
73.2	30
73.22	73.3333
73.24	46.6667
73.26	63.3333
73.28	53.3333
73.3	20
73.32	36.6667
73.34	63.3333
73.36	20
73.38	30
73.4	40
73.42	13.3333
73.44	20
73.46	36.6667
73.48	40
73.5	30
73.52	50
73.54	43.3333
73.56	36.6667
73.58	23.3333
73.6	10
73.62	36.6667
73.64	36.6667
73.66	33.3333
73.68	20
73.7	26.6667
73.72	50
73.74	23.3333
73.76	40
73.78	30
73.8	46.6667
73.82	33.3333
73.84	56.6667
73.86	33.3333
73.88	0
73.9	20
73.92	36.6667
73.94	16.6667
73.96	36.6667
73.98	33.3333
74	26.6667
74.02	30
74.04	13.3333
74.06	36.6667
74.08	26.6667
74.1	23.3333
74.12	36.6667
74.14	36.6667
74.16	33.3333
74.18	20
74.2	13.3333
74.22	23.3333
74.24	13.3333
74.26	26.6667
74.28	36.6667
74.3	36.6667
74.32	20
74.34	26.6667
74.36	23.3333
74.38	40
74.4	23.3333
74.42	50
74.44	16.6667
74.46	23.3333
74.48	20
74.5	23.3333
74.52	40
74.54	16.6667
74.56	30
74.58	23.3333
74.6	23.3333
74.62	40
74.64	30
74.66	26.6667
74.68	36.6667
74.7	36.6667
74.72	40
74.74	36.6667
74.76	40
74.78	40
74.8	46.6667
74.82	20
74.84	30
74.86	20
74.88	30
74.9	46.6667
74.92	36.6667
74.94	33.3333
74.96	40
74.98	20
75	23.3333
