45.36	23.3333
45.38	16.6667
45.4	43.3333
45.42	30
45.44	23.3333
45.46	10
45.48	26.6667
45.5	26.6667
45.52	26.6667
45.54	30
45.56	33.3333
45.58	26.6667
45.6	23.3333
45.62	30
45.64	43.3333
45.66	23.3333
45.68	16.6667
45.7	16.6667
45.72	26.6667
45.74	20
45.76	20
45.78	26.6667
45.8	16.6667
45.82	10
45.84	10
45.86	36.6667
45.88	13.3333
45.9	13.3333
45.92	3.33333
45.94	20
45.96	30
45.98	16.6667
46	26.6667
46.02	36.6667
46.04	23.3333
46.06	26.6667
46.08	23.3333
46.1	16.6667
46.12	26.6667
46.14	40
46.16	26.6667
46.18	43.3333
46.2	23.3333
46.22	13.3333
46.24	13.3333
46.26	20
46.28	36.6667
46.3	23.3333
46.32	16.6667
46.34	20
46.36	16.6667
46.38	16.6667
46.4	33.3333
46.42	30
46.44	26.6667
46.46	50
46.48	36.6667
46.5	36.6667
46.52	40
46.54	33.3333
46.56	40
46.58	23.3333
46.6	30
46.62	33.3333
46.64	23.3333
46.66	20
46.68	36.6667
46.7	10
46.72	20
46.74	6.66667
46.76	3.33333
46.78	30
46.8	30
46.82	13.3333
46.84	6.66667
46.86	20
46.88	26.6667
46.9	26.6667
46.92	33.3333
46.94	36.6667
46.96	23.3333
46.98	40
47	33.3333
47.02	33.3333
47.04	23.3333
47.06	43.3333
47.08	30
47.1	23.3333
47.12	33.3333
47.14	23.3333
47.16	16.6667
47.18	30
47.2	30
47.22	20
47.24	20
47.26	40
47.28	30
47.3	40
47.32	30
47.34	23.3333
47.36	36.6667
47.38	46.6667
47.4	20
47.42	26.6667
47.44	26.6667
47.46	26.6667
47.48	13.3333
47.5	30
47.52	26.6667
47.54	36.6667
47.56	30
47.58	26.6667
47.6	13.3333
47.62	36.6667
47.64	26.6667
47.66	3.33333
47.68	40
47.7	23.3333
47.72	23.3333
47.74	30
47.76	23.3333
47.78	16.6667
47.8	6.66667
47.82	16.6667
47.84	16.6667
47.86	23.3333
47.88	23.3333
47.9	20
47.92	36.6667
47.94	16.6667
47.96	36.6667
47.98	20
48	16.6667
48.02	20
48.04	26.6667
48.06	16.6667
48.08	16.6667
48.1	20
48.12	16.6667
48.14	10
48.16	20
48.18	13.3333
48.2	30
48.22	20
48.24	6.66667
48.26	13.3333
48.28	10
48.3	23.3333
48.32	10
48.34	20
48.36	16.6667
48.38	26.6667
48.4	20
48.42	16.6667
48.44	23.3333
48.46	13.3333
48.48	33.3333
48.5	20
48.52	13.3333
48.54	33.3333
48.56	30
48.58	13.3333
48.6	26.6667
48.62	26.6667
48.64	13.3333
48.66	43.3333
48.68	33.3333
48.7	36.6667
48.72	40
48.74	16.6667
48.76	20
48.78	10
48.8	10
48.82	30
48.84	60
48.86	13.3333
48.88	13.3333
48.9	33.3333
48.92	33.3333
48.94	16.6667
48.96	20
48.98	30
49	46.6667
49.02	30
49.04	20
49.06	36.6667
49.08	13.3333
49.1	23.3333
49.12	20
49.14	16.6667
49.16	13.3333
49.18	23.3333
49.2	26.6667
49.22	30
49.24	16.6667
49.26	46.6667
49.28	40
49.3	16.6667
49.32	23.3333
49.34	20
49.36	26.6667
49.38	20
49.4	26.6667
49.42	20
49.44	36.6667
49.46	23.3333
49.48	40
49.5	30
49.52	26.6667
49.54	20
49.56	26.6667
49.58	16.6667
49.6	20
49.62	33.3333
49.64	20
49.66	23.3333
49.68	23.3333
49.7	33.3333
49.72	50
49.74	26.6667
49.76	23.3333
49.78	33.3333
49.8	26.6667
49.82	30
49.84	33.3333
49.86	26.6667
49.88	36.6667
49.9	36.6667
49.92	56.6667
49.94	53.3333
49.96	76.6667
49.98	66.6667
50	60
50.02	23.3333
50.04	30
50.06	30
50.08	53.3333
50.1	26.6667
50.12	43.3333
50.14	33.3333
50.16	50
50.18	40
50.2	60
50.22	76.6667
50.24	23.3333
50.26	36.6667
50.28	63.3333
50.3	50
50.32	23.3333
50.34	53.3333
50.36	53.3333
50.38	50
50.4	53.3333
50.42	30
50.44	43.3333
50.46	16.6667
50.48	30
50.5	10
50.52	60
50.54	36.6667
50.56	33.3333
50.58	60
50.6	20
50.62	33.3333
50.64	26.6667
50.66	20
50.68	20
50.7	23.3333
50.72	36.6667
50.74	16.6667
50.76	10
50.78	33.3333
50.8	43.3333
50.82	20
50.84	26.6667
50.86	23.3333
50.88	36.6667
50.9	23.3333
50.92	30
50.94	10
50.96	16.6667
50.98	20
51	16.6667
51.02	16.6667
51.04	16.6667
51.06	16.6667
51.08	20
51.1	10
51.12	33.3333
51.14	13.3333
51.16	3.33333
51.18	23.3333
51.2	30
51.22	23.3333
51.24	26.6667
51.26	26.6667
51.28	16.6667
51.3	23.3333
51.32	26.6667
51.34	16.6667
51.36	20
51.38	23.3333
51.4	20
51.42	23.3333
51.44	23.3333
51.46	23.3333
51.48	23.3333
51.5	16.6667
51.52	20
51.54	13.3333
51.56	26.6667
51.58	23.3333
51.6	20
51.62	16.6667
51.64	26.6667
51.66	13.3333
51.68	30
51.7	6.66667
51.72	20
51.74	16.6667
51.76	20
51.78	10
51.8	0
51.82	26.6667
51.84	16.6667
51.86	33.3333
51.88	13.3333
51.9	20
51.92	26.6667
51.94	13.3333
51.96	26.6667
51.98	23.3333
52	20
52.02	13.3333
52.04	16.6667
52.06	10
52.08	16.6667
52.1	16.6667
52.12	40
52.14	26.6667
52.16	33.3333
52.18	16.6667
52.2	10
52.22	26.6667
52.24	23.3333
52.26	13.3333
52.28	30
52.3	33.3333
52.32	10
52.34	13.3333
52.36	16.6667
52.38	13.3333
52.4	26.6667
52.42	20
52.44	20
52.46	20
52.48	30
52.5	40
52.52	40
52.54	20
52.56	10
52.58	23.3333
52.6	16.6667
52.62	30
52.64	40
52.66	26.6667
52.68	26.6667
52.7	33.3333
52.72	36.6667
52.74	23.3333
52.76	6.66667
52.78	43.3333
52.8	6.66667
52.82	26.6667
52.84	10
52.86	10
52.88	33.3333
52.9	26.6667
52.92	16.6667
52.94	23.3333
52.96	16.6667
52.98	23.3333
53	36.6667
53.02	13.3333
53.04	20
53.06	16.6667
53.08	33.3333
53.1	13.3333
53.12	20
53.14	20
53.16	26.6667
53.18	23.3333
53.2	23.3333
53.22	10
53.24	40
53.26	60
53.28	46.6667
53.3	23.3333
53.32	26.6667
53.34	26.6667
53.36	36.6667
53.38	13.3333
53.4	40
53.42	20
53.44	26.6667
53.46	23.3333
53.48	33.3333
53.5	23.3333
53.52	43.3333
53.54	26.6667
53.56	43.3333
53.58	30
53.6	16.6667
53.62	46.6667
53.64	16.6667
53.66	33.3333
53.68	23.3333
53.7	30
53.72	33.3333
53.74	36.6667
53.76	30
53.78	56.6667
53.8	53.3333
53.82	30
53.84	60
53.86	53.3333
53.88	63.3333
53.9	73.3333
53.92	100
53.94	93.3333
53.96	86.6667
53.98	80
54	46.6667
54.02	70
54.04	80
54.06	70
54.08	73.3333
54.1	96.6667
54.12	70
54.14	36.6667
54.16	53.3333
54.18	23.3333
54.2	30
54.22	43.3333
54.24	33.3333
54.26	50
54.28	40
54.3	53.3333
54.32	53.3333
54.34	50
54.36	53.3333
54.38	46.6667
54.4	63.3333
54.42	60
54.44	76.6667
54.46	80
54.48	36.6667
54.5	56.6667
54.52	50
54.54	43.3333
54.56	46.6667
54.58	36.6667
54.6	60
54.62	40
54.64	30
54.66	43.3333
54.68	26.6667
54.7	33.3333
54.72	23.3333
54.74	40
54.76	50
54.78	43.3333
54.8	46.6667
54.82	43.3333
54.84	46.6667
54.86	40
54.88	50
54.9	93.3333
54.92	40
54.94	100
54.96	106.667
54.98	123.333
55	133.333
55.02	126.667
55.04	163.333
55.06	156.667
55.08	133.333
55.1	133.333
55.12	133.333
55.14	116.667
55.16	136.667
55.18	126.667
55.2	133.333
55.22	100
55.24	116.667
55.26	103.333
55.28	130
55.3	113.333
55.32	200
55.34	193.333
55.36	163.333
55.38	240
55.4	170
55.42	156.667
55.44	166.667
55.46	163.333
55.48	153.333
55.5	150
55.52	133.333
55.54	123.333
55.56	116.667
55.58	86.6667
55.6	90
55.62	96.6667
55.64	86.6667
55.66	106.667
55.68	63.3333
55.7	60
55.72	60
55.74	70
55.76	86.6667
55.78	93.3333
55.8	53.3333
55.82	53.3333
55.84	100
55.86	60
55.88	46.6667
55.9	83.3333
55.92	66.6667
55.94	116.667
55.96	80
55.98	80
56	90
56.02	110
56.04	70
56.06	76.6667
56.08	80
56.1	93.3333
56.12	70
56.14	60
56.16	93.3333
56.18	66.6667
56.2	90
56.22	106.667
56.24	106.667
56.26	143.333
56.28	166.667
56.3	173.333
56.32	190
56.34	163.333
56.36	160
56.38	146.667
56.4	143.333
56.42	113.333
56.44	180
56.46	190
56.48	186.667
56.5	190
56.52	180
56.54	160
56.56	143.333
56.58	96.6667
56.6	123.333
56.62	96.6667
56.64	113.333
56.66	100
56.68	146.667
56.7	110
56.72	83.3333
56.74	80
56.76	50
56.78	70
56.8	66.6667
56.82	73.3333
56.84	80
56.86	60
56.88	76.6667
56.9	76.6667
56.92	106.667
56.94	106.667
56.96	110
56.98	76.6667
57	63.3333
57.02	86.6667
57.04	66.6667
57.06	80
57.08	40
57.1	63.3333
57.12	70
57.14	53.3333
57.16	60
57.18	66.6667
57.2	56.6667
57.22	53.3333
57.24	33.3333
57.26	46.6667
57.28	46.6667
57.3	46.6667
57.32	23.3333
57.34	36.6667
57.36	40
57.38	36.6667
57.4	20
57.42	40
57.44	56.6667
57.46	50
57.48	53.3333
57.5	76.6667
57.52	63.3333
57.54	60
57.56	43.3333
57.58	60
57.6	43.3333
57.62	53.3333
57.64	66.6667
57.66	66.6667
57.68	43.3333
57.7	40
57.72	80
57.74	60
57.76	26.6667
57.78	36.6667
57.8	30
57.82	33.3333
57.84	26.6667
57.86	33.3333
57.88	30
57.9	20
57.92	20
57.94	6.66667
57.96	23.3333
57.98	23.3333
58	23.3333
58.02	30
58.04	23.3333
58.06	30
58.08	33.3333
58.1	50
58.12	10
58.14	20
58.16	26.6667
58.18	36.6667
58.2	20
58.22	16.6667
58.24	20
58.26	43.3333
58.28	30
58.3	40
58.32	40
58.34	23.3333
58.36	20
58.38	56.6667
58.4	60
58.42	43.3333
58.44	30
58.46	43.3333
58.48	33.3333
58.5	50
58.52	43.3333
58.54	43.3333
58.56	30
58.58	40
58.6	33.3333
58.62	43.3333
58.64	26.6667
58.66	43.3333
58.68	30
58.7	36.6667
58.72	36.6667
58.74	20
58.76	26.6667
58.78	16.6667
58.8	33.3333
58.82	13.3333
58.84	13.3333
58.86	30
58.88	23.3333
58.9	50
58.92	26.6667
58.94	16.6667
58.96	30
58.98	26.6667
59	23.3333
59.02	20
59.04	13.3333
59.06	16.6667
59.08	36.6667
59.1	23.3333
59.12	16.6667
59.14	33.3333
59.16	33.3333
59.18	36.6667
59.2	16.6667
59.22	20
59.24	13.3333
59.26	26.6667
59.28	16.6667
59.3	20
59.32	10
59.34	26.6667
59.36	26.6667
59.38	23.3333
59.4	20
59.42	23.3333
59.44	43.3333
59.46	33.3333
59.48	23.3333
59.5	20
59.52	20
59.54	20
59.56	33.3333
59.58	20
59.6	26.6667
59.62	30
59.64	23.3333
59.66	6.66667
59.68	23.3333
59.7	13.3333
59.72	30
59.74	13.3333
59.76	36.6667
59.78	26.6667
59.8	13.3333
59.82	23.3333
59.84	23.3333
59.86	20
59.88	33.3333
59.9	10
59.92	23.3333
59.94	10
59.96	30
59.98	36.6667
60	30
60.02	33.3333
60.04	43.3333
60.06	26.6667
60.08	26.6667
60.1	26.6667
60.12	23.3333
60.14	26.6667
60.16	33.3333
60.18	30
60.2	36.6667
60.22	36.6667
60.24	20
60.26	30
60.28	30
60.3	16.6667
60.32	20
60.34	13.3333
60.36	20
60.38	6.66667
60.4	33.3333
60.42	26.6667
60.44	26.6667
60.46	30
60.48	30
60.5	13.3333
60.52	10
60.54	20
60.56	33.3333
60.58	13.3333
60.6	20
60.62	10
60.64	16.6667
60.66	16.6667
60.68	26.6667
60.7	10
60.72	23.3333
60.74	30
60.76	23.3333
60.78	23.3333
60.8	20
60.82	16.6667
60.84	13.3333
60.86	36.6667
60.88	10
60.9	13.3333
60.92	26.6667
60.94	20
60.96	26.6667
60.98	36.6667
61	23.3333
61.02	33.3333
61.04	50
61.06	23.3333
61.08	23.3333
61.1	30
61.12	23.3333
61.14	23.3333
61.16	20
61.18	23.3333
61.2	23.3333
61.22	33.3333
61.24	10
61.26	40
61.28	26.6667
61.3	36.6667
61.32	23.3333
61.34	30
61.36	23.3333
61.38	20
61.4	13.3333
61.42	33.3333
61.44	20
61.46	26.6667
61.48	33.3333
61.5	16.6667
61.52	33.3333
61.54	33.3333
61.56	20
61.58	33.3333
61.6	23.3333
61.62	23.3333
61.64	30
61.66	16.6667
61.68	23.3333
61.7	26.6667
61.72	23.3333
61.74	33.3333
61.76	33.3333
61.78	36.6667
61.8	30
61.82	50
61.84	26.6667
61.86	30
61.88	10
61.9	26.6667
61.92	36.6667
61.94	33.3333
61.96	20
61.98	26.6667
62	36.6667
62.02	23.3333
62.04	26.6667
62.06	13.3333
62.08	26.6667
62.1	16.6667
62.12	23.3333
62.14	3.33333
62.16	30
62.18	36.6667
62.2	23.3333
62.22	6.66667
62.24	26.6667
62.26	16.6667
62.28	20
62.3	43.3333
62.32	26.6667
62.34	26.6667
62.36	20
62.38	26.6667
62.4	23.3333
62.42	20
62.44	20
62.46	30
62.48	16.6667
62.5	33.3333
62.52	43.3333
62.54	26.6667
62.56	23.3333
62.58	20
62.6	30
62.62	33.3333
62.64	36.6667
62.66	33.3333
62.68	43.3333
62.7	63.3333
62.72	30
62.74	26.6667
62.76	53.3333
62.78	53.3333
62.8	56.6667
62.82	23.3333
62.84	40
62.86	33.3333
62.88	66.6667
62.9	50
62.92	66.6667
62.94	80
62.96	60
62.98	86.6667
63	103.333
63.02	170
63.04	146.667
63.06	160
63.08	180
63.1	106.667
63.12	223.333
63.14	170
63.16	190
63.18	186.667
63.2	183.333
63.22	126.667
63.24	133.333
63.26	130
63.28	143.333
63.3	173.333
63.32	173.333
63.34	140
63.36	150
63.38	146.667
63.4	63.3333
63.42	73.3333
63.44	66.6667
63.46	53.3333
63.48	60
63.5	53.3333
63.52	60
63.54	106.667
63.56	50
63.58	90
63.6	16.6667
63.62	20
63.64	40
63.66	46.6667
63.68	23.3333
63.7	30
63.72	56.6667
63.74	43.3333
63.76	33.3333
63.78	40
63.8	23.3333
63.82	30
63.84	30
63.86	20
63.88	20
63.9	46.6667
63.92	26.6667
63.94	10
63.96	36.6667
63.98	30
64	10
64.02	26.6667
64.04	16.6667
64.06	30
64.08	26.6667
64.1	53.3333
64.12	70
64.14	53.3333
64.16	26.6667
64.18	23.3333
64.2	30
64.22	40
64.24	36.6667
64.26	46.6667
64.28	33.3333
64.3	43.3333
64.32	20
64.34	16.6667
64.36	50
64.38	63.3333
64.4	26.6667
64.42	20
64.44	43.3333
64.46	13.3333
64.48	36.6667
64.5	26.6667
64.52	43.3333
64.54	23.3333
64.56	26.6667
64.58	26.6667
64.6	16.6667
64.62	23.3333
64.64	40
64.66	23.3333
64.68	23.3333
64.7	26.6667
64.72	36.6667
64.74	46.6667
64.76	23.3333
64.78	26.6667
64.8	36.6667
64.82	33.3333
64.84	33.3333
64.86	56.6667
64.88	26.6667
64.9	23.3333
64.92	33.3333
64.94	16.6667
64.96	23.3333
64.98	30
65	43.3333
65.02	20
65.04	30
65.06	20
65.08	20
65.1	30
65.12	33.3333
65.14	23.3333
65.16	30
65.18	20
65.2	16.6667
65.22	23.3333
65.24	36.6667
65.26	30
65.28	26.6667
65.3	23.3333
65.32	10
65.34	36.6667
65.36	20
65.38	30
65.4	23.3333
65.42	26.6667
65.44	26.6667
65.46	40
65.48	43.3333
65.5	16.6667
65.52	13.3333
65.54	46.6667
65.56	23.3333
65.58	26.6667
65.6	43.3333
65.62	26.6667
65.64	36.6667
65.66	23.3333
65.68	33.3333
65.7	26.6667
65.72	30
65.74	20
65.76	26.6667
65.78	23.3333
65.8	13.3333
65.82	13.3333
65.84	36.6667
65.86	36.6667
65.88	40
65.9	20
65.92	26.6667
65.94	40
65.96	36.6667
65.98	36.6667
66	26.6667
66.02	33.3333
66.04	16.6667
66.06	36.6667
66.08	30
66.1	46.6667
66.12	20
66.14	20
66.16	40
66.18	16.6667
66.2	36.6667
66.22	26.6667
66.24	16.6667
66.26	30
66.28	30
66.3	30
66.32	43.3333
66.34	46.6667
66.36	13.3333
66.38	30
66.4	23.3333
66.42	43.3333
66.44	40
66.46	63.3333
66.48	56.6667
66.5	56.6667
66.52	33.3333
66.54	50
66.56	40
66.58	43.3333
66.6	40
66.62	30
66.64	43.3333
66.66	26.6667
66.68	46.6667
66.7	20
66.72	60
66.74	36.6667
66.76	26.6667
66.78	26.6667
66.8	26.6667
66.82	23.3333
66.84	36.6667
66.86	23.3333
66.88	23.3333
66.9	33.3333
66.92	56.6667
66.94	46.6667
66.96	30
66.98	46.6667
67	40
67.02	23.3333
67.04	16.6667
67.06	83.3333
67.08	26.6667
67.1	46.6667
67.12	30
67.14	46.6667
67.16	46.6667
67.18	50
67.2	60
67.22	30
67.24	43.3333
67.26	43.3333
67.28	56.6667
67.3	46.6667
67.32	53.3333
67.34	30
67.36	36.6667
67.38	40
67.4	46.6667
67.42	16.6667
67.44	53.3333
67.46	20
67.48	20
67.5	23.3333
67.52	0
67.54	23.3333
67.56	16.6667
67.58	13.3333
67.6	23.3333
67.62	20
67.64	23.3333
67.66	16.6667
67.68	23.3333
67.7	23.3333
67.72	26.6667
67.74	26.6667
67.76	6.66667
67.78	3.33333
67.8	16.6667
67.82	13.3333
67.84	20
67.86	20
67.88	23.3333
67.9	30
67.92	13.3333
67.94	20
67.96	40
67.98	26.6667
68	30
68.02	43.3333
68.04	26.6667
68.06	33.3333
68.08	33.3333
68.1	16.6667
68.12	36.6667
68.14	36.6667
68.16	20
68.18	26.6667
68.2	33.3333
68.22	33.3333
68.24	16.6667
68.26	13.3333
68.28	26.6667
68.3	26.6667
68.32	53.3333
68.34	36.6667
68.36	30
68.38	30
68.4	10
68.42	23.3333
68.44	26.6667
68.46	40
68.48	30
68.5	36.6667
68.52	23.3333
68.54	23.3333
68.56	26.6667
68.58	20
68.6	46.6667
68.62	13.3333
68.64	26.6667
68.66	23.3333
68.68	23.3333
68.7	16.6667
68.72	10
68.74	20
68.76	23.3333
68.78	16.6667
68.8	23.3333
68.82	20
68.84	30
68.86	26.6667
68.88	23.3333
68.9	10
68.92	16.6667
68.94	16.6667
68.96	20
68.98	30
69	20
69.02	16.6667
69.04	13.3333
69.06	30
69.08	6.66667
69.1	33.3333
69.12	13.3333
69.14	30
69.16	6.66667
69.18	16.6667
69.2	6.66667
69.22	13.3333
69.24	10
69.26	33.3333
69.28	26.6667
69.3	16.6667
69.32	6.66667
69.34	26.6667
69.36	36.6667
69.38	13.3333
69.4	13.3333
69.42	26.6667
69.44	13.3333
69.46	20
69.48	10
69.5	6.66667
69.52	20
69.54	10
69.56	16.6667
69.58	13.3333
69.6	23.3333
69.62	13.3333
69.64	10
69.66	16.6667
69.68	20
69.7	16.6667
69.72	6.66667
69.74	13.3333
69.76	26.6667
69.78	23.3333
69.8	30
69.82	20
69.84	6.66667
69.86	16.6667
69.88	20
69.9	20
69.92	3.33333
69.94	30
69.96	13.3333
69.98	13.3333
70	20
70.02	10
70.04	13.3333
70.06	30
70.08	20
70.1	16.6667
70.12	16.6667
70.14	26.6667
70.16	20
70.18	33.3333
70.2	26.6667
70.22	20
70.24	23.3333
70.26	23.3333
70.28	23.3333
70.3	6.66667
70.32	26.6667
70.34	23.3333
70.36	6.66667
70.38	33.3333
70.4	16.6667
70.42	20
70.44	20
70.46	33.3333
70.48	10
70.5	20
70.52	20
70.54	16.6667
70.56	20
70.58	13.3333
70.6	20
70.62	10
70.64	30
70.66	26.6667
70.68	23.3333
70.7	20
70.72	26.6667
70.74	13.3333
70.76	13.3333
70.78	16.6667
70.8	13.3333
70.82	23.3333
70.84	20
70.86	20
70.88	30
70.9	6.66667
70.92	30
70.94	13.3333
70.96	20
70.98	23.3333
71	26.6667
71.02	26.6667
71.04	16.6667
71.06	23.3333
71.08	23.3333
71.1	20
71.12	3.33333
71.14	16.6667
71.16	23.3333
71.18	20
71.2	13.3333
71.22	26.6667
71.24	16.6667
71.26	13.3333
71.28	30
71.3	16.6667
71.32	20
71.34	6.66667
71.36	16.6667
71.38	10
71.4	16.6667
71.42	43.3333
71.44	13.3333
71.46	13.3333
71.48	23.3333
71.5	30
71.52	36.6667
71.54	23.3333
71.56	10
71.58	23.3333
71.6	40
71.62	26.6667
71.64	10
71.66	53.3333
71.68	13.3333
71.7	26.6667
71.72	23.3333
71.74	46.6667
71.76	43.3333
71.78	33.3333
71.8	33.3333
71.82	36.6667
71.84	53.3333
71.86	60
71.88	60
71.9	50
71.92	63.3333
71.94	36.6667
71.96	26.6667
71.98	53.3333
72	43.3333
72.02	56.6667
72.04	56.6667
72.06	46.6667
72.08	46.6667
72.1	26.6667
72.12	40
72.14	53.3333
72.16	43.3333
72.18	40
72.2	43.3333
72.22	23.3333
72.24	23.3333
72.26	23.3333
72.28	40
72.3	53.3333
72.32	33.3333
72.34	50
72.36	56.6667
72.38	26.6667
72.4	43.3333
72.42	40
72.44	30
72.46	60
72.48	63.3333
72.5	70
72.52	50
72.54	103.333
72.56	76.6667
72.58	93.3333
72.6	60
72.62	60
72.64	60
72.66	83.3333
72.68	73.3333
72.7	46.6667
72.72	56.6667
72.74	70
72.76	63.3333
72.78	80
72.8	90
72.82	60
72.84	66.6667
72.86	60
72.88	103.333
72.9	83.3333
72.92	66.6667
72.94	46.6667
72.96	76.6667
72.98	43.3333
73	30
73.02	30
73.04	30
73.06	63.3333
73.08	46.6667
73.1	30
73.12	36.6667
73.14	26.6667
73.16	30
73.18	46.6667
73.2	33.3333
73.22	23.3333
73.24	50
73.26	26.6667
73.28	23.3333
73.3	36.6667
73.32	30
73.34	30
73.36	20
73.38	30
73.4	33.3333
73.42	6.66667
73.44	23.3333
73.46	26.6667
73.48	40
73.5	16.6667
73.52	20
73.54	30
73.56	13.3333
73.58	16.6667
73.6	33.3333
73.62	16.6667
73.64	16.6667
73.66	23.3333
73.68	26.6667
73.7	40
73.72	16.6667
73.74	16.6667
73.76	30
73.78	43.3333
73.8	16.6667
73.82	13.3333
73.84	43.3333
73.86	23.3333
73.88	26.6667
73.9	20
73.92	13.3333
73.94	26.6667
73.96	23.3333
73.98	50
74	13.3333
74.02	3.33333
74.04	26.6667
74.06	10
74.08	6.66667
74.1	13.3333
74.12	26.6667
74.14	36.6667
74.16	13.3333
74.18	33.3333
74.2	26.6667
74.22	33.3333
74.24	20
74.26	20
74.28	26.6667
74.3	30
74.32	16.6667
74.34	36.6667
74.36	36.6667
74.38	26.6667
74.4	20
74.42	20
74.44	33.3333
74.46	26.6667
74.48	20
74.5	20
74.52	16.6667
74.54	16.6667
74.56	23.3333
74.58	16.6667
74.6	36.6667
74.62	50
74.64	66.6667
74.66	33.3333
74.68	16.6667
74.7	13.3333
74.72	20
74.74	23.3333
74.76	23.3333
74.78	23.3333
74.8	16.6667
74.82	26.6667
74.84	43.3333
74.86	26.6667
74.88	53.3333
74.9	16.6667
74.92	13.3333
74.94	26.6667
74.96	6.66667
74.98	23.3333
75	40
